user_id;follower_count;following_count;like_count;retweet_count;Num_Syllables;id;Avg_Syllables;Avg_Words_in_Sentences;Flesh-Kincaid;Num_Big_words;Num_Long_Sentences;Num_Sentences;Num_Short_Sentences;Num_Urls;Num_words;Rate_Adv_adj;class
56644534;831684;176;14;2;33;1982;2.1111111111;8.5;12.8311111111;6;0;2;1;1;18;0.1666666667;real
56644534;831684;176;18;3;47;1983;2.9333333333;14;24.8733333333;9;0;1;0;1;15;0.0666666667;real
56644534;831684;176;80;18;42;1984;2.2631578947;18;18.5252631579;8;0;1;0;1;19;0.0526315789;real
56644534;831684;176;30;5;48;1985;2125;7.5;12605;7;0;2;1;1;16;125;real
56644534;831684;176;58;39;44;1986;2.5714285714;13;20.2128571429;6;0;1;0;1;14;0;real
56644534;831684;176;34;9;42;1987;2.7058823529;8;19.6544117647;6;0;2;1;1;17;0.1176470588;real
56644534;831684;176;74;21;44;1988;2.5416666667;12;19.0816666667;8;0;2;1;0;24;0;real
56644534;831684;176;29;8;41;1989;2.0952380952;7;11.8638095238;6;0;3;2;1;21;0;real
56644534;831684;176;24;5;47;1990;2.7368421053;5;18.5572368421;9;0;4;3;1;19;0.1052631579;real
56644534;831684;176;146;25;44;1991;2.1818181818;11;14.4454545455;10;0;2;1;0;22;0.1363636364;real
56644534;831684;176;30;8;43;1992;1.8095238095;20;13.9523809524;7;0;1;0;1;21;0.0476190476;real
56644534;831684;176;19;5;35;1993;2.1;19;16.99;8;0;1;0;1;20;0.15;real
56644534;831684;176;39;10;40;1994;2.6428571429;13;21.0557142857;7;0;1;0;1;14;0.0714285714;real
56644534;831684;176;133;36;40;1995;2.6666666667;11;20.5566666667;6;0;1;0;1;12;0;real
56644534;831684;176;21;5;42;1996;3;11;24.49;5;0;1;0;1;12;0.0833333333;real
56644534;831684;176;45;7;36;1997;2.6363636364;10;19.8090909091;5;0;1;0;1;11;0.0909090909;real
56644534;831684;176;11;7;37;1998;2.2222222222;7;14.1422222222;3;0;1;1;2;9;0;real
56644534;831684;176;8;1;41;1999;2.3125;15;17.9375;11;0;1;0;1;16;125;real
56644534;831684;176;18;7;40;2000;2.3888888889;17;19.6188888889;9;0;1;0;1;18;0.1111111111;real
56644534;831684;176;11;3;44;2001;2.5;17;20.93;9;0;1;0;1;18;0.0555555556;real
56644534;831684;176;4;1;44;2002;2.5555555556;17;21.5855555556;9;0;1;0;1;18;0.1111111111;real
56644534;831684;176;86;10;40;2003;2.1666666667;5;12.3166666667;1;0;1;1;1;6;0;real
56644534;831684;176;37;12;34;2004;1.8888888889;8;10.2088888889;2;0;1;1;1;9;0;real
56644534;831714;177;22;5;44;2005;2.5;5;16.25;2;0;1;1;1;6;0;real
56644534;831684;176;110;27;40;2006;2.2307692308;6;13.2680769231;3;0;2;0;1;13;0;real
56644534;831714;177;14;0;40;2007;2625;24;24745;8;0;1;0;0;24;0.0416666667;real
56644534;831714;177;26;11;42;2008;2.6666666667;14;21.7266666667;5;0;1;0;1;15;0;real
56644534;831714;177;24;7;45;2009;2;21;16.59;6;0;1;0;1;22;0.0454545455;real
56644534;831684;176;54;27;42;2010;1.85;19;14.04;8;0;1;0;1;20;0.1;real
56644534;831684;176;47;5;38;2011;2.6;3;16.39;3;0;3;3;2;10;0;real
56644534;831684;176;10;1;40;2012;3.2307692308;4.3333333333;24.2230769231;7;0;3;3;1;13;0.1538461538;real
56644534;831684;176;6;0;42;2013;2.8666666667;14;24.0866666667;9;0;1;0;1;15;0.1333333333;real
56644534;831684;176;27;5;38;2014;1.6666666667;11;8.7566666667;4;0;1;0;1;12;0;real
56644534;831684;176;48;15;43;2015;2.4117647059;16;19.4988235294;7;0;1;0;1;17;0.0588235294;real
56644534;831684;176;45;7;45;2016;1.9130434783;22;15.9539130435;5;0;1;0;1;23;0.0434782609;real
56644534;831684;176;16;5;31;2017;2.2777777778;17;18.3077777778;7;0;1;0;1;18;0.0555555556;real
56644534;831684;176;5;1;41;2018;3.1428571429;13;26.9557142857;8;0;1;0;1;14;0.2142857143;real
56644534;831684;176;21;8;44;2019;1.9047619048;20;15.0761904762;8;0;1;0;1;21;0.0952380952;real
56644534;831684;176;67;10;25;2020;2.3571428571;13;17.6842857143;3;0;1;0;1;14;0.0714285714;real
56644534;831684;176;25;5;46;2021;2.2380952381;20;19.0095238095;7;0;1;0;1;21;0.0476190476;real
56644534;831684;176;13;3;46;2022;1.9090909091;21;15.5172727273;7;0;1;0;1;22;0;real
56644534;831684;176;44;17;42;2023;2.0869565217;7.3333333333;12.0260869565;5;0;3;2;1;23;0.1739130435;real
56644534;831684;176;7;1;30;2024;2.4545454545;5;15.5186363636;4;0;2;1;2;11;0.2727272727;real
56644534;831684;176;18;5;37;2025;2.4444444444;17;20.2744444444;11;0;1;0;1;18;0.1666666667;real
56644534;831684;176;14;4;35;2026;2.2105263158;18;17.9042105263;6;0;1;0;1;19;0.1052631579;real
56644534;831684;176;37;14;35;2027;2.2;19;18.17;5;0;1;0;1;20;0.05;real
56644534;831684;176;112;33;40;2028;1.8636363636;21;14.9809090909;6;0;1;0;1;22;0;real
56644534;831684;176;25;7;42;2029;2.2380952381;20;19.0095238095;7;0;1;0;1;21;0.0476190476;real
56644534;831684;176;54;29;39;2030;2.0952380952;20;17.3238095238;8;0;1;0;1;21;0.0476190476;real
56644534;831684;176;59;19;37;2031;1.9545454545;21;16.0536363636;6;0;1;0;1;22;0.0454545455;real
56644534;831684;176;60;11;44;2032;2.3333333333;7.5;14.8683333333;7;0;2;1;1;15;0.0666666667;real
56644534;831684;176;51;8;48;2033;2.1052631579;18;16.6621052632;7;0;1;0;1;19;0.0526315789;real
56644534;831684;176;123;35;36;2034;1.9047619048;20;15.0761904762;6;0;1;0;1;21;0.0476190476;real
56644534;831684;176;52;19;37;2035;2.3333333333;17;18.9633333333;7;0;1;0;1;18;0.0555555556;real
56644534;831684;176;38;7;47;2036;1.8947368421;18;14.1778947368;10;0;1;0;1;19;0.0526315789;real
56644534;831684;176;155;41;40;2037;1.7619047619;20;13.3904761905;5;0;1;0;1;21;0.0952380952;real
56644534;831684;176;23;4;32;2038;1.7826086957;22;14.4147826087;5;0;1;0;1;23;0;real
56644534;831684;176;135;18;49;2039;2;9.5;11.91;7;0;2;0;1;20;0.05;real
56644534;831714;177;17;6;43;2040;2.3157894737;18;19.1463157895;8;0;1;0;1;19;0;real
56644534;831684;176;93;34;42;2041;2.4444444444;17;20.2744444444;9;0;1;0;1;18;0.1666666667;real
56644534;831684;176;17;1;35;2042;2;19;15.81;9;0;1;0;1;20;0.15;real
56644534;831684;176;15;2;35;2043;2.2666666667;14;17.0066666667;9;0;1;0;1;15;0.0666666667;real
56644534;831684;176;27;9;42;2044;2;21;16.59;7;0;1;0;1;22;0.0909090909;real
56644534;831684;176;47;3;50;2045;2.3529411765;16;18.8047058824;9;0;1;0;1;17;0.0588235294;real
56644534;831684;176;208;65;40;2046;2.1052631579;18;16.6621052632;7;0;1;0;1;19;0;real
56644534;831684;176;19;5;41;2047;2.1;19;16.99;9;0;1;0;1;20;0.1;real
56644534;831684;176;27;7;38;2048;2.25;19;18.76;7;0;1;0;1;20;0.05;real
56644534;831684;176;23;4;41;2049;2;10;12105;7;0;2;1;1;21;0.1428571429;real
56644534;831684;176;28;8;35;2050;1.8095238095;20;13.9523809524;7;0;1;0;1;21;0;real
56644534;831684;176;132;41;36;2051;1.5384615385;25;12.7038461538;4;1;1;0;1;26;0.0769230769;real
56644534;831684;176;15;1;41;2052;2.3333333333;17;18.9633333333;8;0;1;0;1;18;0.1111111111;real
56644534;831684;176;26;3;23;2053;1.7272727273;21;13.3718181818;6;0;1;0;1;22;0.0454545455;real
56644534;831684;176;16;7;44;2054;2.2631578947;18;18.5252631579;9;0;1;0;1;19;0.1052631579;real
56644534;831684;176;162;37;44;2055;2.5;17;20.93;8;0;1;0;1;18;0.1111111111;real
56644534;831684;176;42;12;34;2056;2.2142857143;12;15.9985714286;6;0;1;0;2;14;0.0714285714;real
56644534;831684;176;68;14;43;2057;2.05;19;16.4;9;0;1;0;1;20;0.1;real
56644534;831684;176;19;4;24;2058;2.75;15;23.1;10;0;1;0;1;16;0.1875;real
56644534;831684;176;127;34;40;2059;2.0833333333;11;13.6733333333;6;0;1;0;1;12;0.1666666667;real
56644534;831684;176;16;4;33;2060;2.4210526316;18;20.3884210526;8;0;1;0;1;19;0.0526315789;real
56644534;831684;176;0;100;23;2061;2.4210526316;18;20.3884210526;8;0;1;0;1;19;0.0526315789;real
56644534;831684;176;91;21;40;2062;2;20;16.2;8;0;1;0;1;21;0.0476190476;real
56644534;831684;176;93;27;42;2063;2.5;3.6666666667;15.47;3;0;3;3;2;12;0;real
56644534;831684;176;47;8;27;2064;2.0555555556;8.5;12.1755555556;8;0;2;1;1;18;0.1111111111;real
56644534;831684;176;47;9;39;2065;2.3333333333;14;17.7933333333;4;0;1;0;1;15;0;real
56644534;831684;176;29;10;40;2066;1.5909090909;21;11.7627272727;8;0;1;0;1;22;0.0909090909;real
56644534;831684;176;25;4;44;2067;2.1052631579;9;12.9571052632;8;0;2;1;1;19;0.1578947368;real
56644534;831684;176;323;72;45;2068;2625;15;21625;10;0;1;0;1;16;0.1875;real
56644534;831684;176;90;22;42;2069;2.4375;15;19.4125;10;0;1;0;1;16;0.0625;real
56644534;831684;176;30;9;44;2070;1.7619047619;20;13.3904761905;6;0;1;0;1;21;0.1904761905;real
56644534;831684;176;23;2;26;2071;2.0952380952;20;17.3238095238;6;0;1;0;1;21;0.0476190476;real
56644534;831714;177;19;5;37;2072;2.5263157895;18;21.6305263158;7;0;1;0;1;19;0.1578947368;real
56644534;831714;177;191;49;27;2073;1.5;11.5;6.79;3;0;2;1;1;24;125;real
56644534;831715;177;178;40;50;2074;1.9473684211;18;14.7989473684;6;0;1;0;1;19;0.0526315789;real
56644534;831715;177;228;26;41;2075;2.7647058824;16;23.6635294118;8;0;1;0;1;17;0.0588235294;real
56644534;831715;177;67;14;43;2076;1.9047619048;10;10.9811904762;6;0;2;1;1;21;0.0476190476;real
56644534;831715;177;224;79;21;2077;2.4615384615;6;15.9911538462;5;0;2;1;2;13;0.1538461538;real
56644534;831715;177;51;9;15;2078;3.0625;15;26.7875;10;0;1;0;1;16;0;real
56644534;831715;177;30;7;46;2079;1.8695652174;22;15.4408695652;6;0;1;0;1;23;0.0434782609;real
56644534;831685;176;17;1;43;2080;1.9090909091;21;15.5172727273;8;0;1;0;1;22;0.0909090909;real
56644534;831685;176;40;10;43;2081;2.3333333333;14;17.7933333333;7;0;1;0;1;15;0.1333333333;real
56644534;831685;176;173;36;18;2082;2.3333333333;14;17.7933333333;7;0;1;0;1;15;0.1333333333;real
56644534;831685;176;50;8;42;2083;2;20;16.2;7;0;1;0;1;21;0.1428571429;real
56644534;831685;176;27;3;39;2084;2.2727272727;7.3333333333;14.0881818182;6;0;3;2;1;22;0.0454545455;real
56644534;831685;176;51;10;29;2085;2;19;15.81;8;0;1;0;1;20;0.2;real
56644534;831685;176;26;4;38;2086;2.05;19;16.4;7;0;1;0;1;20;0;real
56644534;831685;176;63;11;38;2087;1.9;19;14.63;8;0;1;0;1;20;0.15;real
56644534;831685;176;47;17;42;2088;2.05;19;16.4;7;0;1;0;1;20;0;real
56644534;831685;176;23;7;40;2089;1.8421052632;9;9.8518421053;9;0;2;1;1;19;0.1052631579;real
56644534;831685;176;43;8;24;2090;1.7142857143;10;8.7335714286;8;0;2;1;1;21;0;real
56644534;831685;176;102;10;26;2091;2.4117647059;16;19.4988235294;9;0;1;0;1;17;0.2352941176;real
56644534;831685;176;30;5;37;2092;1.7692307692;12;10.3569230769;3;0;1;0;1;13;0.0769230769;real
56644534;831685;176;23;3;35;2093;2.4444444444;17;20.2744444444;9;0;1;0;1;18;0.0555555556;real
56644534;831685;176;47;10;43;2094;2.3157894737;18;19.1463157895;8;0;1;0;1;19;0.1578947368;real
;3;6;0;0;33;1;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;3;6;0;0;30;2;3;9;23.71;4;0;1;0;1;10;0.1;fake
;20;188;0;0;36;3;3;10;24.49;2;0;1;0;3;12;0;fake
2147483647;14708;11720;0;0;57;4;3;18;27.22;10;0;1;0;1;19;0;fake
;2;0;0;0;36;5;3;10;24.49;2;0;1;0;3;12;0;fake
;1;4;0;0;30;6;3;9;23.71;1;0;1;0;1;10;0;fake
;10;125;0;0;30;7;3;9;23.71;1;0;1;0;1;10;0;fake
;1;4;0;0;45;8;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;9;178;0;0;45;9;3;14;25.66;8;0;1;0;1;15;0;fake
;10;125;0;0;36;10;3;12;24.49;4;0;1;0;0;12;0;fake
;3;27;0;0;33;11;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;11;101;0;0;30;12;3;9;23.71;1;0;1;0;1;10;0;fake
;1;0;0;0;45;13;3;14;25.66;8;0;1;0;1;15;0;fake
;1;0;0;0;45;14;3;14;25.66;8;0;1;0;1;15;0;fake
;1;6;0;0;36;15;3;10;24.49;2;0;1;0;3;12;0;fake
;1;4;0;0;36;16;3;11;24.49;7;0;1;0;1;12;0;fake
;1;6;0;0;30;17;3;9;23.71;4;0;1;0;1;10;0.1;fake
;2;0;0;0;45;18;3;14;25.66;8;0;1;0;1;15;0;fake
;1;6;0;0;33;19;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;4;9;0;0;45;20;3;14;25.66;8;0;1;0;1;15;0;fake
;1;4;0;0;36;21;3;10;24.49;2;0;1;0;3;12;0;fake
;1;0;0;0;30;22;3;9;23.71;1;0;1;0;1;10;0;fake
;1;4;0;0;45;23;3;14;25.66;8;0;1;0;1;15;0;fake
;1;53;0;0;30;24;3;9;23.71;1;0;1;0;1;10;0;fake
;3;0;0;0;36;25;3;10;24.49;2;0;1;0;3;12;0;fake
363345298;17562;9050;0;0;18;26;3;3;20.98;1;0;2;2;0;6;0.1666666667;fake
;1;53;0;0;36;27;3;11;24.49;7;0;1;0;1;12;0;fake
;4;105;0;0;45;28;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;2;4;0;0;36;29;3;11;24.49;7;0;1;0;1;12;0;fake
;10;125;0;0;30;30;3;9;23.71;4;0;1;0;1;10;0.1;fake
;2;0;0;0;45;31;3;14;25.66;8;0;1;0;1;15;0;fake
;10;125;0;0;45;32;3;14;25.66;8;0;1;0;1;15;0;fake
;1;0;0;0;30;33;3;9;23.71;4;0;1;0;1;10;0.1;fake
2147483647;14708;11720;0;0;36;34;3;10;24.49;6;0;1;0;2;12;0;fake
;1;0;0;0;30;35;3;9;23.71;4;0;1;0;1;10;0.1;fake
1963028330;17746;13;0;0;39;36;3.9;5;32.38;4;0;2;1;0;10;0.1;fake
1475872464;30304;6593;0;0;48;37;3;8;22.93;5;0;2;1;0;16;0.25;fake
1963028330;17746;13;2;0;33;38;3;2.75;20.8825;4;0;4;0;0;11;0.0909090909;fake
2147483647;11374;12476;0;0;150;39;3;12.5;24685;13;0;4;1;0;50;0.16;fake
352640669;19503;220;0;0;39;40;3;13;24.88;4;0;1;0;0;13;0.1538461538;fake
412332494;13349;11523;0;0;36;41;3;12;24.49;5;0;1;0;0;12;0.0833333333;fake
1475872464;30304;6593;0;0;57;42;3;9.5;23515;4;0;2;1;0;19;0.0526315789;fake
2147483647;21024;8373;0;0;48;43;3;8;22.93;7;0;2;1;0;16;0.1875;fake
222444384;12033;10186;0;0;99;44;3;11;24.1;9;0;3;0;0;33;0.1515151515;fake
213459414;14694;12192;0;0;42;45;3;13;25.27;3;0;1;0;1;14;0;fake
;1;4;0;0;45;46;3;14;25.66;8;0;1;0;1;15;0;fake
;3;6;0;0;45;47;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;10;125;0;0;36;48;3;11;24.49;7;0;1;0;1;12;0;fake
;6;92;0;0;45;49;3;14;25.66;8;0;1;0;1;15;0;fake
;6;92;0;0;45;50;3;14;25.66;8;0;1;0;1;15;0;fake
;3;104;0;0;36;51;3;11;24.49;7;0;1;0;1;12;0;fake
;9;178;0;0;36;52;3;10;24.49;2;0;1;0;3;12;0;fake
;3;6;0;0;45;53;3;14;25.66;8;0;1;0;1;15;0;fake
;2;4;0;0;45;54;3;14;25.66;8;0;1;0;1;15;0;fake
;11;101;0;0;36;55;3;11;24.49;7;0;1;0;1;12;0;fake
;9;178;0;0;45;56;3;14;25.66;8;0;1;0;1;15;0;fake
;1;53;0;0;33;57;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;9;178;0;0;45;58;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;1;53;0;0;45;59;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;2;8;0;1;45;60;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;1;6;0;0;30;61;3;9;23.71;1;0;1;0;1;10;0;fake
;10;125;0;0;45;62;3;14;25.66;8;0;1;0;1;15;0;fake
;20;188;0;0;36;63;3;11;24.49;7;0;1;0;1;12;0;fake
;11;101;0;0;45;64;3;14;25.66;8;0;1;0;1;15;0;fake
;1;0;0;0;36;65;3;11;24.49;7;0;1;0;1;12;0;fake
;20;188;0;0;45;66;3;14;25.66;8;0;1;0;1;15;0;fake
2147483647;14708;11720;0;0;33;67;3;10;24.1;4;0;1;0;1;11;0.0909090909;fake
;2;8;0;0;45;68;3;14;25.66;8;0;1;0;1;15;0;fake
;1;0;0;0;45;69;3;14;25.66;8;0;1;0;1;15;0;fake
;1;4;0;0;45;70;3;14;25.66;8;0;1;0;1;15;0;fake
;6;92;0;0;30;71;3;9;23.71;4;0;1;0;1;10;0.1;fake
;1;4;0;0;45;72;3;14;25.66;8;0;1;0;1;15;0;fake
;3;27;0;0;45;73;3;14;25.66;8;0;1;0;1;15;0;fake
;2;0;0;0;30;74;3;9;23.71;1;0;1;0;1;10;0;fake
;11;101;0;0;45;75;3;14;25.66;8;0;1;0;1;15;0;fake
;2;8;0;0;36;76;3;10;24.49;2;0;1;0;3;12;0;fake
;2;4;0;0;45;77;3;14;25.66;8;0;1;0;1;15;0;fake
;1;4;0;0;45;78;3;14;25.66;8;0;1;0;1;15;0;fake
;3;0;0;0;33;79;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;1;0;0;0;36;80;3;10;24.49;2;0;1;0;3;12;0;fake
;1;4;0;0;36;81;3;10;24.49;2;0;1;0;3;12;0;fake
;4;9;0;0;45;82;3;14;25.66;8;0;1;0;1;15;0;fake
;1;6;0;0;45;83;3;14;25.66;8;0;1;0;1;15;0;fake
;1;0;0;0;45;84;3;14;25.66;8;0;1;0;1;15;0;fake
;4;9;0;0;36;85;3;10;24.49;2;0;1;0;3;12;0;fake
;6;66;0;0;30;86;3;9;23.71;4;0;1;0;1;10;0.1;fake
;1;6;0;0;36;87;3;11;24.49;7;0;1;0;1;12;0;fake
;2;4;0;0;45;88;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;1;4;0;0;33;89;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;3;6;0;0;30;90;3;9;23.71;1;0;1;0;1;10;0;fake
2147483647;14708;11720;0;0;51;91;2.6842105263;18;23.4936842105;12;0;1;0;1;19;0.1052631579;fake
;2;4;0;0;36;92;3;10;24.49;2;0;1;0;3;12;0;fake
;4;105;0;0;45;93;3;14;25.66;8;0;1;0;1;15;0;fake
;9;178;0;0;33;94;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;2;4;0;0;30;95;3;9;23.71;4;0;1;0;1;10;0.1;fake
;2;26;0;0;30;96;3;4.5;21.76;7;0;2;1;1;10;0.2;fake
;4;9;0;0;45;97;3;14;25.66;8;0;1;0;1;15;0;fake
;6;92;0;0;33;98;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;11;101;0;0;45;99;3;14;25.66;8;0;1;0;1;15;0;fake
;1;6;0;0;45;100;3;14;25.66;8;0;1;0;1;15;0;fake
;9;178;0;0;30;101;3;9;23.71;4;0;1;0;1;10;0.1;fake
2147483647;14708;11720;1;0;33;102;3;10;24.1;3;0;1;0;1;11;0;fake
;2;8;0;0;45;103;3;14;25.66;8;0;1;0;1;15;0;fake
;1;4;0;1;30;104;3;9;23.71;1;0;1;0;1;10;0;fake
;1;4;0;0;45;105;3;14;25.66;8;0;1;0;1;15;0;fake
;4;105;0;0;45;106;3;14;25.66;8;0;1;0;1;15;0;fake
;10;125;0;0;36;107;3;10;24.49;2;0;1;0;3;12;0;fake
;2;0;0;0;33;108;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;10;125;0;0;45;109;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;2;4;0;0;30;110;3;9;23.71;1;0;1;0;1;10;0;fake
;4;9;0;1;30;111;3;9;23.71;4;0;1;0;1;10;0.1;fake
;1;0;0;0;30;112;3;9;23.71;1;0;1;0;1;10;0;fake
;4;105;0;0;36;113;3;11;24.49;7;0;1;0;1;12;0;fake
;11;101;0;0;36;114;3;10;24.49;2;0;1;0;3;12;0;fake
;1;0;0;0;45;115;3;14;25.66;8;0;1;0;1;15;0;fake
;9;178;0;0;36;116;3;11;24.49;7;0;1;0;1;12;0;fake
;4;9;0;0;33;117;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;3;0;0;0;45;118;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;3;27;0;0;36;119;3;11;24.49;7;0;1;0;1;12;0;fake
;1;0;0;0;33;120;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
2147483647;14708;11720;0;0;40;121;2.8571428571;13;23.5842857143;6;0;1;0;1;14;0.1428571429;fake
;20;188;0;0;45;122;3;14;25.66;8;0;1;0;1;15;0;fake
;3;27;0;0;45;123;3;14;25.66;8;0;1;0;1;15;0;fake
;3;104;0;0;45;124;3;14;25.66;8;0;1;0;1;15;0;fake
;4;105;0;0;45;125;3;14;25.66;8;0;1;0;1;15;0;fake
;1;0;0;0;36;126;3;11;24.49;7;0;1;0;1;12;0;fake
;20;188;0;0;45;127;3;14;25.66;8;0;1;0;1;15;0;fake
;9;178;0;0;30;128;3;9;23.71;1;0;1;0;1;10;0;fake
;3;104;0;0;33;129;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;1;53;0;0;45;130;3;14;25.66;8;0;1;0;1;15;0;fake
;3;104;0;0;30;131;3;9;23.71;1;0;1;0;1;10;0;fake
;2;4;0;0;45;132;3;14;25.66;8;0;1;0;1;15;0;fake
;2;0;0;0;33;133;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;11;101;0;0;30;134;3;9;23.71;4;0;1;0;1;10;0.1;fake
;3;27;0;0;45;135;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;2;8;0;0;36;136;3;11;24.49;7;0;1;0;1;12;0;fake
;2;8;0;0;30;137;3;9;23.71;4;0;1;0;1;10;0.1;fake
;11;101;0;0;45;138;3;14;25.66;8;0;1;0;1;15;0;fake
;20;188;0;0;30;139;3;9;23.71;4;0;1;0;1;10;0.1;fake
;3;6;0;0;36;140;3;11;24.49;7;0;1;0;1;12;0;fake
;1;4;0;0;45;141;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;3;104;0;0;45;142;3;14;25.66;8;0;1;0;1;15;0;fake
;10;125;0;0;33;143;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;20;188;0;0;45;144;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;2;8;0;0;33;145;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
363345298;17562;9050;0;0;66;146;3;7.3333333333;22.67;5;0;3;1;0;22;0.1818181818;fake
;4;9;0;0;45;147;3;14;25.66;8;0;1;0;1;15;0;fake
;1;53;0;0;45;148;3;14;25.66;8;0;1;0;1;15;0;fake
;3;104;0;0;36;149;3;10;24.49;2;0;1;0;3;12;0;fake
;3;27;0;0;30;150;3;9;23.71;1;0;1;0;1;10;0;fake
;1;0;0;0;45;151;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;2;4;0;0;33;152;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;1;4;0;0;33;153;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;3;0;0;0;36;154;3;11;24.49;7;0;1;0;1;12;0;fake
;3;104;0;0;45;155;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;4;105;0;0;30;156;3;9;23.71;4;0;1;0;1;10;0.1;fake
;4;9;0;0;45;157;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;4;105;0;0;33;158;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;1;6;0;0;45;159;3;14;25.66;8;0;1;0;1;15;0;fake
;3;6;0;0;45;160;3;14;25.66;8;0;1;0;1;15;0;fake
;2;8;0;0;45;161;3;14;25.66;8;0;1;0;1;15;0;fake
2147483647;0;109;1;1;30;162;3;10;23.71;3;0;1;0;0;10;0;fake
;6;92;0;0;45;163;3;14;25.66;8;0;1;0;1;15;0;fake
;1;4;0;0;45;164;3;14;25.66;8;0;1;0;1;15;0;fake
;3;0;0;0;45;165;3;14;25.66;8;0;1;0;1;15;0;fake
;10;125;0;0;45;166;3;14;25.66;8;0;1;0;1;15;0;fake
;6;92;0;0;36;167;3;11;24.49;7;0;1;0;1;12;0;fake
;4;9;0;0;36;168;3;11;24.49;7;0;1;0;1;12;0;fake
2147483647;14708;11720;0;0;54;169;3;17;26.83;9;0;1;0;1;18;0.0555555556;fake
;2;8;0;0;30;170;3;9;23.71;1;0;1;0;1;10;0;fake
;1;6;0;0;45;171;3;14;25.66;8;0;1;0;1;15;0;fake
;1;0;0;0;45;172;3;14;25.66;8;0;1;0;1;15;0;fake
;1;4;0;0;30;173;3;9;23.71;4;0;1;0;1;10;0.1;fake
;2;8;0;0;45;174;3;14;25.66;8;0;1;0;1;15;0;fake
2147483647;14708;11720;0;0;40;175;2.8571428571;13;23.5842857143;6;0;1;0;1;14;0.1428571429;fake
;3;6;0;0;45;176;3;14;25.66;8;0;1;0;1;15;0;fake
;6;66;0;0;33;177;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;3;104;0;0;45;178;3;14;25.66;8;0;1;0;1;15;0;fake
;1;53;0;0;30;179;3;9;23.71;4;0;1;0;1;10;0.1;fake
;2;0;0;0;30;180;3;9;23.71;1;0;1;0;1;10;0;fake
;3;0;0;0;45;181;3;14;25.66;8;0;1;0;1;15;0;fake
;6;66;0;0;45;182;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;11;101;0;0;33;183;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;3;0;0;0;45;184;3;14;25.66;8;0;1;0;1;15;0;fake
;20;188;0;0;30;185;3;9;23.71;1;0;1;0;1;10;0;fake
;3;27;0;0;36;186;3;10;24.49;2;0;1;0;3;12;0;fake
;1;53;0;0;45;187;3;14;25.66;8;0;1;0;1;15;0;fake
;2;26;1;0;72;188;3;7.6666666667;22.93;5;0;3;2;1;24;0.1666666667;fake
;2;0;0;0;45;189;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
;20;188;0;0;33;190;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;1;53;0;0;36;191;3;10;24.49;2;0;1;0;3;12;0;fake
;1;4;0;0;30;192;3;9;23.71;4;0;1;0;1;10;0.1;fake
;2;0;0;0;30;193;3;9;23.71;4;0;1;0;1;10;0.1;fake
;1;4;0;0;45;194;3;14;25.66;8;0;1;0;1;15;0;fake
;3;6;0;0;36;195;3;10;24.49;2;0;1;0;3;12;0;fake
;1;4;0;0;33;196;3;10;24.1;2;0;1;0;1;11;0.2727272727;fake
;6;92;0;0;36;197;3;12;24.49;4;0;1;0;0;12;0;fake
;1;6;0;0;45;198;3;14;25.66;5;0;1;0;1;15;0.0666666667;fake
